说明：表中数据标幺值以相应的风/光额定装机容量为基准,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
时间（h）,1月,,,,2月,,,,3月,,,,4月,,,,5月,,,,6月,,,,7月,,,,8月,,,,9月,,,,10月,,,,11月,,,,12月,,,
11:00,0.2718,0.4769,0.4305,0.2260,0.8555,0.2169,0.1224,0.8925,0.3318,0.2288,0.0964,0.5905,0.2183,0.3339,0.2924,0.2666,0.3372,0.0051,0.0049,0.6639,0.0665,0.4006,0.3051,0.1660,0.2879,0.0564,0.0162,0.1372,0.4762,0.6684,0.6222,0.2516,0.4139,0.0000,0.0000,0.4107,0.1647,0.0788,0.0327,0.1494,0.8442,0.0170,0.0000,0.7774,0.1472,0.1545,0.0574,0.8474
12:00,0.2833,0.5536,0.5039,0.2097,0.8531,0.3546,0.3335,0.8999,0.3298,0.3012,0.2539,0.1979,0.2107,0.4924,0.4047,0.2651,0.3511,0.0077,0.0418,0.6435,0.0888,0.2806,0.2358,0.0751,0.2684,0.0064,0.0010,0.1730,0.5406,0.4070,0.4375,0.3185,0.2192,0.0000,0.0000,0.1401,0.4784,0.1182,0.0877,0.4760,0.8112,0.1171,0.0833,0.7507,0.2116,0.1629,0.1868,0.8253
13:00,0.1637,0.3979,0.7286,0.1661,0.7842,0.2194,0.2653,0.8221,0.2556,0.4844,0.3507,0.1533,0.2017,0.4271,0.4297,0.1256,0.3952,0.0799,0.0024,0.8287,0.0620,0.2811,0.2523,0.0610,0.2838,0.0000,0.0000,0.1361,0.6594,0.3716,0.2540,0.6565,0.1928,0.0000,0.0000,0.2290,0.4979,0.5649,0.4140,0.4606,0.7111,0.0981,0.1109,0.6622,0.1384,0.0674,0.0636,0.6944
14:00,0.1588,0.3825,0.7091,0.0657,0.6437,0.1110,0.1220,0.6667,0.5223,0.4435,0.4616,0.4327,0.1746,0.4166,0.4150,0.1046,0.3482,1.0000,0.5427,0.4290,0.0677,0.2485,0.1986,0.1417,0.1983,0.0037,0.0000,0.1862,0.4566,0.3446,0.3665,0.4312,0.2923,0.0000,0.0000,0.2378,0.4695,0.4118,0.6525,0.5619,0.5348,0.1885,0.1436,0.5125,0.0851,0.1250,0.0878,0.5535
15:00,0.0388,0.5877,0.6739,0.0156,0.4242,0.2186,0.1633,0.4275,0.5206,0.2366,0.3220,0.4309,0.1491,0.1031,0.1393,0.1320,0.5067,0.9503,1.0000,0.2985,0.0295,0.5020,0.3112,0.1453,0.1171,0.0002,0.0008,0.2402,0.4732,0.2205,0.1679,0.4048,0.4767,0.0587,0.0520,0.4258,0.4631,0.2934,0.2853,0.3966,0.2839,0.3279,0.4564,0.2924,0.0346,0.0858,0.1416,0.0356
16:00,0.0056,0.3733,0.6514,0.0000,0.0619,0.3779,0.2645,0.0216,0.1773,0.2947,0.1931,0.2247,0.1903,0.0000,0.0622,0.1870,0.2182,0.5921,0.7214,0.1902,0.0064,0.4498,0.4974,0.1080,0.1009,0.0060,0.0045,0.2191,0.2630,0.0754,0.0917,0.1940,0.2566,0.2062,0.2422,0.2167,0.1981,0.5798,0.5620,0.1704,0.0290,0.3303,0.4984,0.0173,0.0000,0.1916,0.0630,0.0000
17:00,0.0000,0.0560,0.1197,0.0000,0.0000,0.3421,0.3408,0.0000,0.0286,0.4051,0.3921,0.0053,0.0683,0.0000,0.0000,0.0645,0.1039,0.3566,0.3210,0.0535,0.0052,0.0419,0.2380,0.0409,0.0626,0.0000,0.0058,0.1281,0.1035,0.0102,0.0207,0.0838,0.0649,0.2513,0.3603,0.0361,0.0168,0.0308,0.1277,0.0124,0.0000,0.2437,0.3027,0.0000,0.0000,0.3483,0.1778,0.0000
18:00,0.0000,0.0727,0.0000,0.0000,0.0000,0.5008,0.3183,0.0000,0.0000,0.5369,0.4637,0.0000,0.0000,0.0000,0.0000,0.0012,0.0164,0.5398,0.3978,0.0145,0.0000,0.0000,0.0000,0.0076,0.0131,0.0000,0.0000,0.0572,0.0211,0.0321,0.0224,0.0143,0.0000,0.2046,0.3717,0.0002,0.0000,0.0121,0.0267,0.0000,0.0000,0.1299,0.1701,0.0000,0.0000,0.5590,0.3990,0.0000
19:00,0.0000,0.0000,0.4937,0.0000,0.0000,0.4646,0.3299,0.0000,0.0000,0.7929,0.3234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5925,0.4790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0001,0.0008,0.0066,0.0000,0.0473,0.0378,0.0000,0.0000,0.2000,0.2859,0.0000,0.0000,0.0933,0.0753,0.0000,0.0000,0.1429,0.1534,0.0000,0.0000,0.5902,0.4948,0.0000
20:00,0.0000,0.6115,0.3359,0.0000,0.0000,0.2197,0.1703,0.0000,0.0000,0.4552,0.3862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3965,0.3863,0.0000,0.0000,0.2218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0759,0.0448,0.0000,0.0000,0.1987,0.2971,0.0000,0.0000,0.1388,0.1260,0.0000,0.0000,0.0571,0.1717,0.0000,0.0000,0.4001,0.3475,0.0000
21:00,0.0000,0.3745,0.4553,0.0000,0.0000,0.1783,0.1655,0.0000,0.0000,0.5241,0.6747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2686,0.2731,0.0000,0.0000,0.3322,0.3450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0389,0.0244,0.0000,0.0000,0.0791,0.1909,0.0000,0.0000,0.0651,0.1383,0.0000,0.0000,0.0007,0.0564,0.0000,0.0000,0.2011,0.1897,0.0000
22:00,0.0000,0.2078,0.3725,0.0000,0.0000,0.1535,0.1897,0.0000,0.0000,0.7451,0.6660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6659,0.3603,0.0000,0.0000,0.2264,0.2220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0261,0.0899,0.0000,0.0000,0.0161,0.0559,0.0000,0.0000,0.0000,0.0001,0.0000,0.0000,0.0365,0.0383,0.0000
23:00,0.0000,0.1141,0.1493,0.0000,0.0000,0.4347,0.2323,0.0000,0.0000,0.7863,0.8572,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.4621,0.4504,0.0000,0.0000,0.1646,0.1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1216,0.0434,0.0000,0.0000,0.1638,0.1581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0099,0.0000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
